png_path,label,source_wav,start_sample
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s48000__i0.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,48000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s64000__i1.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,64000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s80000__i2.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,80000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s96000__i3.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,96000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s112000__i4.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,112000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s128000__i5.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,128000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s144000__i6.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,144000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s160000__i7.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,160000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s176000__i8.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,176000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s192000__i9.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,192000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s208000__i10.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,208000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s224000__i11.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,224000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s240000__i12.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,240000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s256000__i13.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,256000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s272000__i14.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,272000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s288000__i15.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,288000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s304000__i16.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,304000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s320000__i17.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,320000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s336000__i18.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,336000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s352000__i19.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,352000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s368000__i20.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,368000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s384000__i21.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,384000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s400000__i22.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,400000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s416000__i23.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,416000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s432000__i24.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,432000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s448000__i25.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,448000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s464000__i26.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,464000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s480000__i27.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,480000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s496000__i28.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,496000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM__s512000__i29.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.08.57 PM.wav,512000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM__s16000__i0.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM.wav,16000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM__s32000__i1.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM.wav,32000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM__s48000__i2.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM.wav,48000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM__s64000__i3.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM.wav,64000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM__s80000__i4.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM.wav,80000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM__s96000__i5.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM.wav,96000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM__s112000__i6.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM.wav,112000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM__s128000__i7.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM.wav,128000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM__s144000__i8.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM.wav,144000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM__s160000__i9.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM.wav,160000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM__s176000__i10.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM.wav,176000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM__s192000__i11.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM.wav,192000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM__s208000__i12.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM.wav,208000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM__s224000__i13.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM.wav,224000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM__s240000__i14.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM.wav,240000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM__s256000__i15.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM.wav,256000
spec_pngs/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM__s272000__i16.png,Idle wav,data/Idle wav/Screen Recording 2025-12-14 at 6.10.34 PM.wav,272000
